TIME,year,month,T#Bari#wine,T#Lugo#wine,T#Pescara#wine,T#Trapani#wine,C#BEL#inflazione,C#ITA#inflazione,C#DEU#inflazione,C#FRA#inflazione,C#ESP#inflazione,C#IRL#inflazione,C#BEL#gdp,C#ITA#gdp,C#DEU#gdp,C#FRA#gdp,C#ESP#gdp,C#IRL#gdp
2018-01-29,2018,1,45.17,,49.54,,2.11,1.2,1.57,1.27,1.88,0.38,45154.62,33039.71,45591.64,39574.42,28812.29,72806.79
2018-02-26,2018,2,47.94,71.57,53.22,54.8,2.09,1.19,1.6,1.38,1.84,0.4,45632.7,33356.2,46061.17,39971.11,29125.78,74134.82
2018-03-26,2018,3,48.33,73.66,55.82,63.37,2.08,1.18,1.64,1.5,1.8,0.43,46110.77,33672.69,46530.7,40367.8,29439.26,75462.85
2018-04-30,2018,4,48.19,74.99,57.56,71.94,2.07,1.16,1.67,1.62,1.76,0.45,46588.84,33989.18,47000.22,40764.48,29752.75,76790.88
2018-05-28,2018,5,47.79,76.07,59.31,79.14,2.06,1.15,1.7,1.73,1.72,0.47,47066.91,34305.68,47469.75,41161.17,30066.24,78118.91
2018-06-25,2018,6,47.26,76.89,61.05,,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-30,2018,7,46.83,75.26,61.39,,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-08-27,2018,8,45.4,72.94,61.31,,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-01,2018,10,43.03,70.63,60.26,,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-29,2018,10,40.53,66.0,59.57,,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-11-26,2018,11,37.95,62.14,58.89,,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-31,2018,12,35.44,58.71,58.2,,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2019-01-28,2019,1,32.9,55.71,57.51,,,,1.69,1.74,1.54,0.55,47415.94,34486.68,47777.26,41406.0,30265.69,79647.13
2019-02-25,2019,2,30.35,53.4,56.27,,,,1.65,1.64,,,47286.91,34351.19,47615.24,41254.15,30151.66,79847.33
2019-04-01,2019,4,28.68,51.77,55.84,,,,1.61,1.53,,,47157.87,34215.7,47453.22,41102.3,30037.63,
2019-04-29,2019,4,27.94,50.06,55.84,,1.7,0.84,1.57,1.43,1.12,0.75,47028.83,34080.22,47291.2,40950.45,29923.61,80247.72
2019-05-27,2019,5,27.31,50.66,55.84,,1.61,0.76,1.53,1.32,0.98,0.81,46899.8,33944.73,47129.18,40798.6,29809.58,80447.91
2019-07-01,2019,7,26.77,50.74,55.84,,1.52,0.69,1.49,1.21,0.84,0.87,46770.76,33809.24,46967.16,40646.75,29695.55,80648.11
2019-07-29,2019,7,26.12,50.66,55.5,,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-08-26,2019,8,25.85,51.49,55.16,52.57,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-30,2019,9,26.96,53.21,55.37,52.14,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-10-28,2019,10,28.35,55.95,55.03,50.88,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-11-25,2019,11,29.98,58.78,54.69,49.44,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-30,2019,12,31.09,61.61,54.34,47.96,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2020-01-27,2020,1,32.04,64.44,54.0,47.79,1.34,0.5,1.26,1.02,0.55,0.76,46494.19,33423.63,46797.19,40307.02,29210.49,81580.41
2020-02-24,2020,2,33.1,67.26,54.0,49.86,1.24,0.4,,0.93,0.41,0.58,46346.66,33173.51,46789.23,40119.14,,
2020-03-30,2020,3,33.91,,54.0,53.29,,,,,,0.39,,,46781.28,,,
2020-04-27,2020,4,33.62,,54.0,57.14,1.04,0.18,0.7,0.75,0.12,0.21,46051.6,32673.28,46773.33,39743.38,28097.39,83776.75
2020-06-01,2020,6,33.14,,54.0,59.47,0.94,0.08,0.52,0.66,-0.03,0.03,45904.07,32423.16,46765.38,39555.5,27726.36,84508.86
2020-06-29,2020,6,32.46,,54.0,59.11,0.84,-0.03,0.33,0.57,-0.18,-0.15,45756.53,32173.04,46757.43,39367.62,27355.33,85240.98
2020-07-27,2020,7,32.3,,54.0,58.76,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-31,2020,8,32.1,,54.0,57.31,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-09-28,2020,9,31.83,,54.0,,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-10-26,2020,10,31.55,63.82,54.0,,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-11-30,2020,11,31.28,62.62,54.0,,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-12-28,2020,12,31.01,61.35,54.0,,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2021-02-01,2021,2,30.74,61.27,54.0,,0.98,0.15,0.56,0.64,0.17,0.05,46500.63,32569.54,,39821.4,27484.94,88262.9
2021-03-01,2021,3,30.47,61.18,54.0,,1.23,0.44,0.98,0.81,0.65,0.43,47392.26,33216.16,,40463.05,27985.59,
2021-03-29,2021,3,30.4,61.13,54.0,,1.47,0.72,1.4,0.98,1.14,0.82,,33862.78,,41104.7,28486.24,
2021-04-26,2021,4,30.4,61.73,54.0,,1.71,1.01,1.81,1.14,1.63,1.2,49175.51,34509.4,49422.2,41746.35,28986.88,95132.35
2021-05-31,2021,5,30.4,62.37,54.0,51.4,1.95,1.3,2.23,1.31,2.12,1.59,50067.14,35156.02,50090.39,42388.0,29487.53,97422.17
2021-06-28,2021,6,30.4,62.69,54.0,49.5,2.2,1.59,2.65,1.48,2.61,1.97,50958.77,35802.64,50758.57,43029.66,29988.17,99711.98
2021-07-26,2021,7,30.4,63.27,54.0,48.48,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-08-30,2021,8,31.21,64.04,54.0,48.7,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-09-27,2021,9,32.16,65.84,54.0,49.4,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-11-01,2021,11,33.11,67.61,54.0,51.34,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-11-29,2021,11,34.06,69.01,54.0,52.98,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-12-27,2021,12,35.01,70.38,54.0,54.63,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2022-01-31,2022,1,35.96,72.0,54.0,56.27,3.46,2.78,3.61,2.15,3.85,3.14,51575.6,36210.28,51039.78,43273.44,30372.5,102284.87
2022-02-28,2022,2,36.91,73.54,54.0,57.5,,,4.15,,4.61,,51300.81,35971.31,50652.82,42875.58,30256.17,102567.94
2022-03-28,2022,3,37.05,74.91,54.0,57.5,,,,,,,51026.01,35732.33,50265.85,42477.71,30139.85,102851.01
2022-04-25,2022,4,37.05,75.26,54.0,57.5,6.53,5.49,5.24,3.69,6.12,5.47,50751.21,35493.35,49878.89,42079.85,30023.52,103134.08
2022-08-29,2022,8,35.67,75.34,,55.21,7.55,6.39,5.79,4.2,6.88,6.25,50476.42,35254.38,49491.92,41681.98,29907.19,103417.15
2022-09-26,2022,9,34.04,74.88,,52.93,8.58,7.3,6.33,4.71,7.63,7.03,50201.62,35015.4,49104.96,41284.12,29790.87,103700.22
2022-10-31,2022,10,32.41,74.28,,50.64,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-11-28,2022,11,30.78,73.56,49.76,48.36,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-12-26,2022,12,29.15,72.62,48.81,46.07,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2023-01-30,2023,1,27.52,71.65,48.37,43.79,,,,,,,,,,,,
2023-02-27,2023,2,25.89,70.62,47.94,41.5,,,,,,,,,,,,
2023-03-27,2023,3,25.79,69.84,48.78,41.5,,,,,,,,,,,,
2023-05-01,2023,5,25.79,69.49,49.31,41.5,,,,,,,,,,,,
2023-05-29,2023,5,25.84,69.15,49.83,41.5,,,,,,,,,,,,
2023-06-26,2023,6,26.11,68.88,50.48,41.5,,,,,,,,,,,,
2023-07-31,2023,7,26.49,68.7,52.11,41.5,,,,,,,,,,,,
2023-08-28,2023,8,27.71,68.61,54.59,41.5,,,,,,,,,,,,
2023-09-25,2023,9,30.16,68.69,57.06,42.21,,,,,,,,,,,,
2023-10-30,2023,10,32.46,69.45,59.54,43.79,,,,,,,,,,,,
2023-11-27,2023,11,34.91,70.56,62.01,45.36,,,,,,,,,,,,
2024-01-01,2024,1,37.29,71.67,64.49,46.93,,,,,,,,,,,,
2024-01-29,2024,1,39.47,72.93,68.7,48.5,,,,,,,,,,,,
